[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Tag[ view_parse ] --END-- [ RunTime:0.002337s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Tag[ view_filter ] --START--
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Run ContentReplace Behavior [ RunTime:0.001309s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Run TokenBuild Behavior [ RunTime:0.001625s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Run WriteHtmlCache Behavior [ RunTime:0.001323s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Run ShowRuntime Behavior [ RunTime:0.001367s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.005847s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Tag[ view_end ] --START--
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.011497s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.011724s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ route_check ] --START--
[ 2012-06-06T00:28:18+08:00 ] /admin.php/Index/verify/ | DEBUG: Run CheckRoute Behavior [ RunTime:0.001675s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.001794s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ app_begin ] --START--
[ 2012-06-06T00:28:18+08:00 ] /admin.php/Index/verify/ | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000631s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php/Index/verify/ | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000463s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.001215s ]
[ 2012-06-06T00:28:27+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ route_check ] --START--
[ 2012-06-06T00:28:27+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run CheckRoute Behavior [ RunTime:0.003786s ]
[ 2012-06-06T00:28:27+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.003942s ]
[ 2012-06-06T00:28:27+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ app_begin ] --START--
[ 2012-06-06T00:28:27+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000731s ]
[ 2012-06-06T00:28:27+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000768s ]
[ 2012-06-06T00:28:27+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.001650s ]
[ 2012-06-06T00:28:28+08:00 ] /admin.php/Home/login.shtml | SQL: SHOW COLUMNS FROM `qilihai_admin` [ RunTime:0.004542s ]
[ 2012-06-06T00:28:28+08:00 ] /admin.php/Home/login.shtml | SQL: SELECT * FROM `qilihai_admin` WHERE ( `username` = 'gg' ) AND ( `password` = '73c18c59a39b18382081ec00bb456d43' ) LIMIT 1   [ RunTime:0.000842s ]
[ 2012-06-06T00:28:28+08:00 ] /admin.php/Home/login.shtml | SQL: UPDATE `qilihai_admin` SET `last_login_time`=1338913708 WHERE ( `username` = 'gg' ) AND ( `password` = '73c18c59a39b18382081ec00bb456d43' ) [ RunTime:0.000345s ]
[ 2012-06-06T00:28:28+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ view_template ] --START--
[ 2012-06-06T00:28:28+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run LocationTemplate Behavior [ RunTime:0.001749s ]
[ 2012-06-06T00:28:28+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ view_template ] --END-- [ RunTime:0.001824s ]
[ 2012-06-06T00:28:28+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ view_parse ] --START--
[ 2012-06-06T00:28:28+08:00 ] /admin.php/Home/login.shtml | NOTIC: [8] Undefined variable: title fdb8b4c06fba2ac11ecc127c153c19ce.php 第 88 行.
